route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,active
1,coniferal,10,,,Bus,ff7f00,000000,True
2,coniferal,11,,,Bus,ff7f00,000000,True
3,coniferal,12,,,Bus,ff7f00,000000,True
4,coniferal,13,,,Bus,ff7f00,000000,True
5,coniferal,14,,,Bus,ff7f00,000000,True
6,coniferal,15,,,Bus,ff7f00,000000,True
7,coniferal,16,,,Bus,ff7f00,000000,True
8,coniferal,17,,,Bus,ff7f00,000000,True
9,coniferal,18,,,Bus,ff7f00,000000,True
10,coniferal,19,,,Bus,ff7f00,000000,True
11,ccba,20,,,Bus,0b509b,FFFFFF,True
12,ccba,21,,,Bus,0b509b,FFFFFF,True
13,ccba,22,,,Bus,0b509b,FFFFFF,True
14,ccba,23,,,Bus,0b509b,FFFFFF,True
15,ccba,24,,,Bus,0b509b,FFFFFF,True
16,ccba,25,,,Bus,0b509b,FFFFFF,True
17,ccba,26,,,Bus,0b509b,FFFFFF,True
18,ccba,27,,,Bus,0b509b,FFFFFF,True
19,ccba,28,,,Bus,0b509b,FFFFFF,True
20,ccba,29,,,Bus,0b509b,FFFFFF,True
21,ersa,30,,,Bus,fe0000,FFFFFF,True
22,ersa,31,,,Bus,fe0000,FFFFFF,True
23,ersa,32,,,Bus,fe0000,FFFFFF,True
24,ersa,33,,,Bus,fe0000,FFFFFF,True
25,ersa,34,,,Bus,fe0000,FFFFFF,True
26,ersa,35,,,Bus,fe0000,FFFFFF,True
27,ersa,36,,,Bus,fe0000,FFFFFF,True
28,asf,40,,,Bus,f3f903,000000,True
29,asf,41,,,Bus,f3f903,000000,True
30,asf,42,,,Bus,f3f903,000000,True
31,asf,43,,,Bus,f3f903,000000,True
32,asf,44,,,Bus,f3f903,000000,True
33,asf,50,,,Bus,f3f903,000000,True
34,asf,500,,,Bus,f3f903,000000,True
35,asf,501,,,Bus,f3f903,000000,True
36,asf,51,,,Bus,f3f903,000000,True
37,asf,52,,,Bus,f3f903,000000,True
38,asf,53,,,Bus,f3f903,000000,True
39,asf,54,,,Bus,f3f903,000000,True
40,asf,55,,,Bus,f3f903,000000,True
41,coniferal,60,,,Bus,ff7f00,000000,True
42,asf,600,,,Bus,f3f903,000000,True
43,asf,601,,,Bus,f3f903,000000,True
44,coniferal,61,,,Bus,ff7f00,000000,True
45,coniferal,62,,,Bus,ff7f00,000000,True
46,coniferal,63,,,Bus,ff7f00,000000,True
47,coniferal,64,,,Bus,ff7f00,000000,True
48,coniferal,65,,,Bus,ff7f00,000000,True
49,coniferal,66,,,Bus,ff7f00,000000,True
50,coniferal,67,,,Bus,ff7f00,000000,True
51,coniferal,68,,,Bus,ff7f00,000000,True
52,ccba,70,,,Bus,0b509b,FFFFFF,True
53,ccba,71,,,Bus,0b509b,FFFFFF,True
54,ccba,72,,,Bus,0b509b,FFFFFF,True
55,ccba,73,,,Bus,0b509b,FFFFFF,True
56,ccba,74,,,Bus,0b509b,FFFFFF,True
57,ccba,75,,,Bus,0b509b,FFFFFF,True
58,ersa,80,,,Bus,fe0000,FFFFFF,True
59,ersa,81,,,Bus,fe0000,FFFFFF,True
60,ersa,82,,,Bus,fe0000,FFFFFF,True
61,ersa,83,,,Bus,fe0000,FFFFFF,True
62,ersa,84,,,Bus,fe0000,FFFFFF,True
63,ccba,b20,,,Bus,0b509b,FFFFFF,True
64,ersa,b30,,,Bus,fe0000,FFFFFF,True
65,coniferal,b60,,,Bus,ff7f00,000000,True
66,coniferal,b61,,,Bus,ff7f00,000000,True
67,ccba,b70,,,Bus,0b509b,FFFFFF,True
68,ersa,b80,,,Bus,fe0000,FFFFFF,True
69,coniferal,d10,,,Bus,ff7f00,000000,True
70,ccba,d20,,,Bus,0b509b,FFFFFF,True
71,ersa,d30,,,Bus,fe0000,FFFFFF,True
72,asf,d50,,,Bus,f3f903,000000,True
73,ersa,d80,,,Bus,fe0000,FFFFFF,True
74,tamse,TA,Trolebus A,,800,6F419A,FFFFFF,True
75,tamse,TB,Trolebus B,,800,6F419A,FFFFFF,True
76,tamse,TC,Trolebus C,,800,6F419A,FFFFFF,True
